,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
907,CAD_JPY,2023-01-09T14:00:00.000000000Z,12785,98.512,98.560,98.277,98.524,98.523,98.571,98.286,98.534,98.534,98.582,98.295,98.543
908,CAD_JPY,2023-01-09T15:00:00.000000000Z,11479,98.528,98.741,98.527,98.696,98.537,98.750,98.536,98.705,98.546,98.762,98.545,98.714
909,CAD_JPY,2023-01-09T16:00:00.000000000Z,9797,98.694,98.728,98.374,98.390,98.704,98.737,98.384,98.401,98.714,98.746,98.391,98.412
910,CAD_JPY,2023-01-09T17:00:00.000000000Z,7925,98.391,98.613,98.366,98.551,98.402,98.622,98.376,98.560,98.412,98.633,98.386,98.569
911,CAD_JPY,2023-01-09T18:00:00.000000000Z,7048,98.551,98.591,98.458,98.505,98.562,98.600,98.468,98.513,98.572,98.611,98.477,98.521
912,CAD_JPY,2023-01-09T19:00:00.000000000Z,7495,98.505,98.526,98.365,98.422,98.514,98.536,98.375,98.432,98.522,98.546,98.383,98.441
913,CAD_JPY,2023-01-09T20:00:00.000000000Z,7125,98.420,98.546,98.415,98.429,98.430,98.554,98.424,98.438,98.441,98.562,98.434,98.448
914,CAD_JPY,2023-01-09T21:00:00.000000000Z,2501,98.431,98.505,98.401,98.455,98.440,98.514,98.408,98.487,98.448,98.527,98.415,98.519
915,CAD_JPY,2023-01-09T22:00:00.000000000Z,322,98.420,98.479,98.344,98.452,98.492,98.536,98.444,98.494,98.564,98.636,98.511,98.535
916,CAD_JPY,2023-01-09T23:00:00.000000000Z,3705,98.405,98.497,98.253,98.339,98.484,98.516,98.275,98.352,98.563,98.567,98.297,98.366
917,CAD_JPY,2023-01-10T00:00:00.000000000Z,9779,98.340,98.645,98.297,98.316,98.353,98.656,98.309,98.327,98.366,98.668,98.321,98.338
918,CAD_JPY,2023-01-10T01:00:00.000000000Z,9518,98.313,98.363,98.167,98.298,98.324,98.374,98.180,98.310,98.335,98.386,98.193,98.321
919,CAD_JPY,2023-01-10T02:00:00.000000000Z,8299,98.297,98.420,98.267,98.382,98.309,98.432,98.278,98.392,98.321,98.444,98.288,98.403
920,CAD_JPY,2023-01-10T03:00:00.000000000Z,6601,98.380,98.488,98.367,98.446,98.392,98.498,98.378,98.456,98.403,98.510,98.388,98.466
921,CAD_JPY,2023-01-10T04:00:00.000000000Z,3832,98.448,98.543,98.443,98.539,98.457,98.554,98.453,98.550,98.466,98.565,98.463,98.561
922,CAD_JPY,2023-01-10T05:00:00.000000000Z,5292,98.537,98.569,98.401,98.470,98.548,98.582,98.411,98.482,98.559,98.596,98.420,98.494
923,CAD_JPY,2023-01-10T06:00:00.000000000Z,6432,98.470,98.622,98.438,98.578,98.481,98.632,98.448,98.588,98.492,98.644,98.457,98.599
924,CAD_JPY,2023-01-10T07:00:00.000000000Z,10746,98.586,98.761,98.546,98.675,98.596,98.774,98.558,98.686,98.606,98.789,98.569,98.696
925,CAD_JPY,2023-01-10T08:00:00.000000000Z,11236,98.673,98.697,98.366,98.434,98.683,98.706,98.378,98.445,98.693,98.716,98.389,98.456
926,CAD_JPY,2023-01-10T09:00:00.000000000Z,10717,98.436,98.543,98.356,98.489,98.448,98.554,98.368,98.500,98.459,98.565,98.377,98.510
927,CAD_JPY,2023-01-10T10:00:00.000000000Z,5890,98.488,98.607,98.485,98.553,98.499,98.617,98.498,98.564,98.510,98.628,98.508,98.575
928,CAD_JPY,2023-01-10T11:00:00.000000000Z,6863,98.554,98.680,98.546,98.558,98.564,98.690,98.557,98.569,98.575,98.702,98.566,98.580
929,CAD_JPY,2023-01-10T12:00:00.000000000Z,8468,98.558,98.705,98.510,98.674,98.568,98.714,98.522,98.684,98.577,98.725,98.532,98.693
930,CAD_JPY,2023-01-10T13:00:00.000000000Z,9052,98.674,98.742,98.551,98.681,98.684,98.751,98.561,98.691,98.694,98.761,98.570,98.701
931,CAD_JPY,2023-01-10T14:00:00.000000000Z,18273,98.681,98.686,98.334,98.473,98.692,98.696,98.346,98.488,98.702,98.707,98.358,98.502
932,CAD_JPY,2023-01-10T15:00:00.000000000Z,16010,98.474,98.548,98.315,98.382,98.488,98.559,98.326,98.392,98.501,98.570,98.336,98.402
933,CAD_JPY,2023-01-10T16:00:00.000000000Z,10190,98.382,98.525,98.367,98.448,98.394,98.535,98.378,98.458,98.406,98.546,98.389,98.468
