,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
84,EUR_NZD,2022-11-28T08:00:00.000000000Z,6205,1.67084,1.67517,1.67048,1.67461,1.67104,1.67538,1.67068,1.67480,1.67123,1.67558,1.67087,1.67500
85,EUR_NZD,2022-11-28T09:00:00.000000000Z,3154,1.67453,1.67766,1.67381,1.67744,1.67472,1.67786,1.67400,1.67764,1.67492,1.67805,1.67420,1.67783
86,EUR_NZD,2022-11-28T10:00:00.000000000Z,2293,1.67750,1.68150,1.67622,1.68126,1.67770,1.68170,1.67642,1.68146,1.67789,1.68189,1.67662,1.68167
87,EUR_NZD,2022-11-28T11:00:00.000000000Z,3286,1.68124,1.68278,1.67980,1.68017,1.68144,1.68298,1.68000,1.68036,1.68163,1.68317,1.68019,1.68056
88,EUR_NZD,2022-11-28T12:00:00.000000000Z,1885,1.68009,1.68308,1.67992,1.68269,1.68028,1.68328,1.68012,1.68288,1.68048,1.68347,1.68031,1.68308
89,EUR_NZD,2022-11-28T13:00:00.000000000Z,2717,1.68263,1.68451,1.68014,1.68256,1.68282,1.68470,1.68034,1.68276,1.68302,1.68490,1.68053,1.68295
90,EUR_NZD,2022-11-28T14:00:00.000000000Z,3717,1.68266,1.68326,1.67882,1.67965,1.68286,1.68346,1.67902,1.67984,1.68305,1.68365,1.67921,1.68004
91,EUR_NZD,2022-11-28T15:00:00.000000000Z,3647,1.67960,1.68012,1.67449,1.67525,1.67980,1.68032,1.67468,1.67544,1.67999,1.68051,1.67488,1.67564
92,EUR_NZD,2022-11-28T16:00:00.000000000Z,1938,1.67516,1.67563,1.67348,1.67397,1.67536,1.67582,1.67368,1.67416,1.67555,1.67602,1.67387,1.67436
93,EUR_NZD,2022-11-28T17:00:00.000000000Z,3289,1.67404,1.67644,1.67364,1.67584,1.67424,1.67664,1.67384,1.67604,1.67443,1.67683,1.67403,1.67623
94,EUR_NZD,2022-11-28T18:00:00.000000000Z,1441,1.67472,1.67686,1.67410,1.67675,1.67492,1.67706,1.67430,1.67694,1.67511,1.67725,1.67449,1.67714
95,EUR_NZD,2022-11-28T19:00:00.000000000Z,1118,1.67682,1.67838,1.67648,1.67775,1.67702,1.67858,1.67668,1.67794,1.67721,1.67877,1.67687,1.67814
96,EUR_NZD,2022-11-28T20:00:00.000000000Z,1447,1.67768,1.67840,1.67714,1.67775,1.67788,1.67860,1.67734,1.67794,1.67807,1.67879,1.67753,1.67814
97,EUR_NZD,2022-11-28T21:00:00.000000000Z,2161,1.67769,1.67785,1.67671,1.67691,1.67792,1.67804,1.67692,1.67718,1.67814,1.67825,1.67712,1.67745
98,EUR_NZD,2022-11-28T22:00:00.000000000Z,2691,1.67405,1.67778,1.67387,1.67751,1.67684,1.67849,1.67656,1.67836,1.67964,1.67964,1.67750,1.67922
99,EUR_NZD,2022-11-28T23:00:00.000000000Z,2603,1.67778,1.67840,1.67679,1.67805,1.67852,1.67868,1.67715,1.67824,1.67925,1.67939,1.67735,1.67844
100,EUR_NZD,2022-11-29T00:00:00.000000000Z,1370,1.67797,1.67835,1.67607,1.67637,1.67818,1.67856,1.67626,1.67656,1.67839,1.67877,1.67646,1.67676
101,EUR_NZD,2022-11-29T01:00:00.000000000Z,4062,1.67643,1.67775,1.67430,1.67438,1.67662,1.67794,1.67450,1.67459,1.67682,1.67814,1.67469,1.67480
102,EUR_NZD,2022-11-29T02:00:00.000000000Z,2850,1.67438,1.67462,1.67223,1.67262,1.67458,1.67482,1.67242,1.67282,1.67477,1.67501,1.67262,1.67301
103,EUR_NZD,2022-11-29T03:00:00.000000000Z,3646,1.67255,1.67328,1.66765,1.67192,1.67274,1.67348,1.66786,1.67212,1.67294,1.67367,1.66808,1.67231
104,EUR_NZD,2022-11-29T04:00:00.000000000Z,2750,1.67191,1.67368,1.67130,1.67358,1.67211,1.67388,1.67150,1.67378,1.67231,1.67409,1.67169,1.67397
105,EUR_NZD,2022-11-29T05:00:00.000000000Z,2998,1.67351,1.67379,1.67064,1.67163,1.67370,1.67398,1.67084,1.67184,1.67390,1.67418,1.67103,1.67204
106,EUR_NZD,2022-11-29T06:00:00.000000000Z,4288,1.67155,1.67311,1.66806,1.66842,1.67176,1.67330,1.66828,1.66862,1.67196,1.67350,1.66848,1.66882
107,EUR_NZD,2022-11-29T07:00:00.000000000Z,7179,1.66836,1.66859,1.66574,1.66632,1.66858,1.66878,1.66594,1.66651,1.66879,1.66898,1.66613,1.66670
108,EUR_NZD,2022-11-29T08:00:00.000000000Z,5625,1.66621,1.66621,1.66128,1.66283,1.66640,1.66640,1.66147,1.66302,1.66659,1.66659,1.66166,1.66321
109,EUR_NZD,2022-11-29T09:00:00.000000000Z,3004,1.66289,1.66486,1.66236,1.66406,1.66308,1.66507,1.66256,1.66425,1.66327,1.66528,1.66275,1.66444
110,EUR_NZD,2022-11-29T10:00:00.000000000Z,1736,1.66413,1.66462,1.66159,1.66318,1.66432,1.66482,1.66178,1.66337,1.66451,1.66503,1.66197,1.66356
111,EUR_NZD,2022-11-29T11:00:00.000000000Z,1445,1.66310,1.66347,1.65980,1.66074,1.66329,1.66366,1.65999,1.66093,1.66348,1.66385,1.66018,1.66112
